sub,timeWindow,exp,afterReversalD,rotationSpeed,torsionVelTMean,torsionAngleSameMean,torsionAngleAntiMean,torsionAngleTotalMean,perceptualErrorMean,sacNumTMean,sacAmpSumTMean
5,0,2,1,100,-0.144891582159674,0,0,0.0708356180012645,6.85229742139775,0,0
5,0,2,0,100,-0.0347119967389871,0.0197371923907059,-0.00683595845755846,0.064715406695099,5.57644742403737,0.0192307692307692,0.00550134692064443
5,0,2,-1,200,0.0518378058534278,0.0332345171050665,-0.0226398719845436,0.0558743890896101,6.25197938770844,0,0
5,0,2,1,200,-0.111315417958083,0,0,0.0437823227284426,10.2574963801634,0,0
5,0,2,0,200,-0.0374347128358894,0.0150495926513509,-0.0102520175024348,0.049257975420292,8.44367736471209,0,0
6,0,2,-1,25,-0.334956784182673,0.019994786451278,-0.073970084738487,0.093964871189765,6.04902201939356,0,0
6,0,2,1,25,0.296048370446596,0,0,0.128535512541831,4.87818780346632,0,0
6,0,2,0,25,0.0256175898911948,0.00856919419340487,-0.031701464887923,0.113719523390945,5.37997389600657,0,0
6,0,2,-1,50,-0.321935870990771,0.0379221161673717,-0.0898753191717897,0.127797435339161,6.39543965888969,0,0
6,0,2,1,50,0.596846211307948,0,0,0.112904350542354,6.24970941469331,0,0
6,0,2,0,50,0.137455170158589,0.0189610580836858,-0.0449376595858949,0.120350892940758,6.3225745367915,0,0
6,0,2,-1,100,-0.998253428292266,0.0185425894248166,-0.181867785306004,0.20041037473082,7.90646733337132,0,0
6,0,2,1,100,0.540630530342834,0,0,0.154953944258121,6.68322129398591,0,0
6,0,2,0,100,-0.162859279318926,0.00847661230848757,-0.0831395589970303,0.175734026759926,7.24241948341924,0,0
6,0,2,-1,200,-0.36235650609566,0.0112404601570386,-0.0712656280907094,0.0825060882477481,10.2348770132685,0,0
6,0,2,1,200,0.501633194083475,0,0,0.107255589994491,8.25090970507644,0.0434782608695652,0.0194061615730443
6,0,2,0,200,0.110780710669104,0.00508497007104129,-0.0322392127077019,0.0960593868233455,9.14841872544905,0.0238095238095238,0.0106271837185719
7,0,2,-1,25,0.378915492420411,0.0838154202260015,-0.0254137878941439,0.109229208120145,2.84829943467813,0.0625,0.0097593279756439
7,0,2,1,25,-0.262067582245234,0,0,0.102189208968184,2.15180657498223,0,0
7,0,2,0,25,0.0228137842728301,0.0372512978782229,-0.0112950168418417,0.105318097480167,2.46135895706929,0.0277777777777778,0.00433747910028618
7,0,2,-1,50,0.115952005914102,0.042561031778562,-0.0280622223977377,0.0706232541762997,4.90121797685831,0.05,0.0181047957960248
7,0,2,1,50,-0.113282181456928,0,0,0.106483123096037,4.00093219504833,0,0
7,0,2,0,50,0.00427381206667753,0.0218261701428523,-0.0143908832808911,0.088093446726941,4.46261721136114,0.0256410256410256,0.00928451066462808
7,0,2,-1,100,-0.0189880611954545,0.0460094919594598,-0.0501336898682336,0.0961431818276934,5.01618533339504,0.0526315789473684,0.0114614628553439
7,0,2,1,100,0.0053794793408844,0,0,0.0638209751174722,5.45728688641887,0,0
7,0,2,0,100,-0.00591279554180925,0.0213214718836521,-0.0232326855486936,0.0787995587148918,5.25287397160295,0.024390243902439,0.00531140961589108
7,0,2,-1,200,0.104568600190995,0.0791502426666694,-0.0533336769091799,0.132483919575849,7.23568043622338,0.05,0.006447589550823
7,0,2,1,200,-0.249178070488385,0,0,0.0869112684032852,6.50020160649983,0,0
7,0,2,0,200,-0.067769521422036,0.0405898680341894,-0.0273506035431692,0.11028185874819,6.87737023712729,0.0256410256410256,0.00330645617990923
8,0,2,-1,25,-0.048014458033071,0.0298060213571282,-0.0391098196563756,0.0689158410135037,5.83316496891038,0,0
8,0,2,1,25,-0.384746035996327,0,0,0.0742552969820234,4.75793722934948,0,0
8,0,2,0,25,-0.223700498709552,0.0142550536925396,-0.018704696357397,0.071701644127514,5.27217658305252,0,0
8,0,2,-1,50,0.0250065254313651,0.0500952908163487,-0.0471304243891833,0.097225715205532,8.39438190281938,0,0
8,0,2,1,50,-0.0658607440757124,0,0,0.0811289414241287,6.00837336758423,0.0344827586206897,0.0102252737988299
8,0,2,0,50,-0.0237925637483617,0.0231922642668281,-0.0218196409209182,0.0885811515081117,7.11300694871161,0.0185185185185185,0.00549135074381606
8,0,2,-1,100,-0.213117052465923,0.0330052636009693,-0.056134413296364,0.0891396768973333,9.72972400192033,0.0384615384615385,0.0114139667091282
8,0,2,1,100,-0.294623818736744,0,0,0.0739134401358974,8.18767714427794,0,0
8,0,2,0,100,-0.254639367358605,0.0161912613891548,-0.0275376367114238,0.0813829147735829,8.94415296123458,0.0188679245283019,0.00559930442334592
8,0,2,-1,200,0.13415482013808,0.0570001024379214,-0.035244646446098,0.0922447488840194,14.837076365308,0,0
8,0,2,1,200,-0.0453793600902692,0,0,0.103770369648461,9.36637730689026,0.0344827586206897,0.00512048294790206
8,0,2,0,200,0.0340299888568855,0.0252115837706191,-0.0155889782357741,0.098672498925727,11.7861095827289,0.0192307692307692,0.00285565395171461
9,0,2,-1,25,-0.279754236484194,0.0367219372861542,-0.0813878288502464,0.118109766136401,8.46037068506254,0,0
9,0,2,1,25,-0.0490059324629288,0,0,0.0892964425961231,8.0878506289131,0,0
9,0,2,0,25,-0.150691625760436,0.0161825486345764,-0.0358658228831594,0.101993839410483,8.25201200958912,0,0
9,0,2,-1,50,-0.0671710741597552,0.0433558509564844,-0.0528657208208818,0.0962215717773662,10.4028618879967,0,0
9,0,2,1,50,-0.0655034275707291,0,0,0.131945612812896,10.778221567272,0,0
9,0,2,0,50,-0.0663372508652422,0.0216779254782422,-0.0264328604104409,0.114083592295131,10.5905417276343,0,0
9,0,2,-1,100,-0.296266627263529,0.0242332715422471,-0.0706082993382753,0.0948415708805224,13.1449048254215,0,0
9,0,2,1,100,0.0383712325272508,0,0,0.0671260823272837,12.0268322750119,0,0
9,0,2,0,100,-0.121976075289164,0.0116117759473267,-0.0338331434329236,0.0804064205923772,12.5625753720832,0,0
9,0,2,-1,200,0.115845876805048,0.0613939204913675,-0.0380568058456853,0.0994507263370528,14.8619207278252,0,0
9,0,2,1,200,0.083338147203165,0,0,0.0730406159558116,11.8241837404053,0,0
9,0,2,0,200,0.099887536818669,0.0312550867956053,-0.0193743738850762,0.0864857630589889,13.37066802491,0,0
10,0,2,-1,25,-0.279324813227706,0.0180789941403403,-0.0694912271460382,0.0875702212863785,1.50971058761705,0,0
10,0,2,1,25,0.134630167610314,0,0,0.0797844063759148,0.559205007178798,0,0
10,0,2,0,25,-0.0640682231919358,0.00867791718736336,-0.0333557890300983,0.0835215975329374,1.01544768578916,0,0
10,0,2,-1,50,-0.143758150079768,0.0346459708204962,-0.0596964427075112,0.0943424135280074,2.59504214312122,0,0
10,0,2,1,50,0.125584233008492,0,0,0.0875431961592867,2.43273860480973,0,0
10,0,2,0,50,-0.0140747804446799,0.0179645774624795,-0.0309537110335243,0.0910687162764012,2.51689599504532,0,0
10,0,2,-1,100,-0.0845698515765691,0.0317103539332784,-0.0477497022063766,0.079460056139655,4.14973973566369,0,0
10,0,2,1,100,0.118101696967075,0,0,0.0863477697921397,4.72114697558054,0,0
10,0,2,0,100,0.023754596782965,0.0147617164861813,-0.022228309647796,0.0831414203332244,4.45514705355028,0,0
10,0,2,-1,200,0.016448962213696,0.0363385052921222,-0.0362773378005371,0.0726158430926594,4.23541320489669,0,0
10,0,2,1,200,0.158563261091669,0,0,0.0816480450581491,5.31118556936648,0,0
10,0,2,0,200,0.0931906836078013,0.0167157124343762,-0.0166875753882471,0.0774932321540238,4.81633028171038,0,0
1,1,2,-1,25,-0.136589003271923,0.0735814409252205,-0.1567373649314,0.23031880585662,9.36845153396709,0,0
1,1,2,1,25,-0.0153630703255142,0,0,0.211442072983812,11.2641162831035,0.15,0.0135409843611999
1,1,2,0,25,-0.0744218581712006,0.0358473686558767,-0.0763592290691434,0.220638430024411,10.340587302755,0.0769230769230769,0.00694409454420508
1,1,2,-1,50,-0.0844535398750529,0.0773492689186107,-0.13173820454606,0.20908747346467,12.7085084305026,0.0476190476190476,0.00699405997448922
1,1,2,1,50,0.0797100692635707,0,0,0.231804553745583,11.0939412361725,0.142857142857143,0.0210105592315871
1,1,2,0,50,-0.00237173530574111,0.0386746344593054,-0.0658691022730299,0.220446013605127,11.9012248333375,0.0952380952380952,0.0140023096030381
1,1,2,-1,100,-0.0642247849113609,0.102658314756151,-0.146266839512393,0.248925154268544,13.7812211744247,0.130434782608696,0.0198612570890282
1,1,2,1,100,-0.170840382383441,0,0,0.267311589946364,12.3080168172525,0.181818181818182,0.0359518623966511
1,1,2,0,100,-0.116347965897711,0.0524698053198104,-0.0747586068618897,0.2579140783777,13.0609879331406,0.155555555555556,0.0277277752394217
1,1,2,-1,200,-0.0686226154749129,0.0638829472796574,-0.107112558158818,0.170995505438475,12.9268975938217,0.0416666666666667,0.00821179509217692
1,1,2,1,200,0.0173604892018125,0,0,0.209682522490837,14.0787013635176,0,0
1,1,2,0,200,-0.0265457770160898,0.0326210794619527,-0.0546957743789707,0.189927449953461,13.4905462470771,0.0212765957446809,0.00419325706834566
2,1,2,-1,25,-0.200357452182431,0.0215468808000042,-0.137298490110721,0.158845370910725,3.13200095288344,0,0
2,1,2,1,25,0.216596120769279,0,0,0.177829603344774,1.56031837823228,0,0
2,1,2,0,25,-0.00213362241850298,0.0113032817311497,-0.0720254374351321,0.167870661740027,2.38480759772142,0,0
2,1,2,-1,50,-0.115916468340777,0.0652185614544673,-0.131139437982301,0.196357999436768,3.8626492656151,0,0
2,1,2,1,50,0.290921554882086,0,0,0.177957497274812,2.08079705540542,0.0333333333333333,0.0135063711796358
2,1,2,0,50,0.0875025432706542,0.0326092807272337,-0.0655697189911505,0.18715774835579,2.97172316051026,0.0166666666666667,0.00675318558981792
2,1,2,-1,100,-0.230648905560778,0.0269803095523962,-0.157096066287291,0.184076375839687,4.73999685656836,0.032258064516129,0.0171528640260224
2,1,2,1,100,0.131072993506502,0,0,0.146039794255264,3.43623157459764,0,0
2,1,2,0,100,-0.0414405275871234,0.0128675322480659,-0.0749227393062465,0.164180317780143,4.0580273244606,0.0153846153846154,0.00818059668933378
2,1,2,-1,200,-0.0637151488696443,0.0598430457274126,-0.0904038909659644,0.150246936693377,8.93350425272484,0,0
2,1,2,1,200,0.158914807397415,0,0,0.148271987626075,5.26756067297342,0,0
2,1,2,0,200,0.0530743363852063,0.0284499725589339,-0.0429788989838191,0.149210897838399,7.01038630924869,0,0
3,1,2,-1,25,-0.123590144680714,0.0434602700011912,-0.115694481187648,0.159154751188839,5.08398977722818,0,0
3,1,2,1,25,0.139616364802514,0,0,0.132559386246904,4.00204546501891,0,0
3,1,2,0,25,-0.00432469507112654,0.0237673351569014,-0.0632704193994952,0.147103726449525,4.59373376075836,0,0
3,1,2,-1,50,-0.0496363421326372,0.046895895730055,-0.0756365028006216,0.122532398530677,6.26989726178327,0.0571428571428571,0.0358848059712274
3,1,2,1,50,0.108190655854459,0,0,0.165137248453314,6.13001537901736,0.0588235294117647,0.0262650288545551
3,1,2,0,50,0.0281334829624535,0.0237877731964047,-0.0383663420003153,0.143526092695455,6.20096995723195,0.0579710144927536,0.0311446259427222
3,1,2,-1,100,-0.0484013485647654,0.0388447783950235,-0.0676228325799705,0.106467610974994,9.34241480357453,0.032258064516129,0.0145472331283043
3,1,2,1,100,0.183415623135612,0,0,0.160730413042978,8.40064068061876,0,0
3,1,2,0,100,0.0693469545211405,0.0191140973054878,-0.0332747271425252,0.134029669168256,8.8640533442954,0.0158730158730159,0.00715816233297511
3,1,2,-1,200,-0.163118220457917,0.0308758093198534,-0.125725279764375,0.156601089084228,11.6500407228917,0.0303030303030303,0.0149740781039211
3,1,2,1,200,0.169647509282155,0,0,0.150060616937898,9.35798994611783,0,0
3,1,2,0,200,0.00326464441211905,0.0154379046599267,-0.0628626398821873,0.153330853011063,10.5040153345048,0.0151515151515152,0.00748703905196057
4,1,2,-1,25,0.147429197210483,0.169663123822977,-0.100449268805945,0.270112392628922,6.00268071172782,0.142857142857143,0.0396617200472273
4,1,2,1,25,-0.249083255821085,0,0,0.238302913313017,4.85841805865524,0.0476190476190476,0.0163268839706057
4,1,2,0,25,-0.0508270293053009,0.0848315619114884,-0.0502246344029726,0.254207652970969,5.43054938519152,0.0952380952380952,0.0279943020089165
4,1,2,-1,50,0.13347241262641,0.143622921951713,-0.0771931421061301,0.220816064057843,11.6148372394448,0.235294117647059,0.122948380891306
4,1,2,1,50,0.0886434529152981,0,0,0.212953939662804,7.35078078968002,0.0526315789473684,0.0114802464002275
4,1,2,0,50,0.10981268388999,0.0678219353660868,-0.0364523171056726,0.216666609516017,9.36436300206895,0.138888888888889,0.0641179765765702
4,1,2,-1,100,0.0111844896207674,0.103992018675401,-0.0997247990214954,0.203716817696896,7.3694006747437,0.111111111111111,0.0485266901804964
4,1,2,1,100,-0.243285054996762,0,0,0.195629511942743,4.90149555413927,0.2,0.0571519269918696
4,1,2,0,100,-0.122746849651616,0.0492593772672953,-0.0472380626943925,0.199460340984184,6.07050324284663,0.157894736842105,0.0530662885022717
4,1,2,-1,200,0.692154202658613,0.24712881832648,-0.0626817387143143,0.309810557040794,11.4032694379531,0.434782608695652,1.10930799480694
4,1,2,1,200,-0.326250758648549,0,0,0.28254444987058,9.36803106645199,0.0625,0.0117557641324226
4,1,2,0,200,0.274347039045418,0.14574263644895,-0.0369661536007495,0.298624461791476,10.568299849645,0.282051282051282,0.659030156581499
5,1,2,-1,25,-0.0825304090376127,0.0444476701099761,-0.0857331856154328,0.130180855725409,2.52666141165462,0.153846153846154,0.0284319769302262
5,1,2,1,25,-0.011507427849546,0,0,0.115409689364489,3.46034496729852,0,0
5,1,2,0,25,-0.0450819280475412,0.0210116258701705,-0.0405284150182046,0.122392422553287,3.01896728644868,0.0727272727272727,0.0134405709124706
5,1,2,-1,50,-0.121166052454429,0.0531780468211513,-0.120901091650641,0.174079138471792,3.68080294924729,0.208333333333333,0.0293334495807055
5,1,2,1,50,0.038358205819825,0,0,0.126106895441043,5.06839283375901,0.0344827586206897,0.00857302968224789
5,1,2,0,50,-0.0338791941534222,0.0240806249756157,-0.0547476641436866,0.147830175304024,4.44005024454615,0.113207547169811,0.0179739745419268
5,1,2,-1,100,-0.0212425050167236,0.040268075884454,-0.0525246326140269,0.0927927084984809,4.08795576045027,0.0416666666666667,0.00267142135712191
5,1,2,1,100,-0.0464398106697774,0,0,0.130626450277749,6.85229742139775,0,0
5,1,2,0,100,-0.0348102849837526,0.0185852657928249,-0.0242421381295509,0.113164723302702,5.57644742403737,0.0192307692307692,0.00123296370328704
5,1,2,-1,200,-0.000409051980506265,0.0518018282229164,-0.0521555989860099,0.103957427208926,6.25197938770844,0,0
5,1,2,1,200,0.0845668652717631,0,0,0.141685929768017,10.2574963801634,0,0
5,1,2,0,200,0.046087204629226,0.0234574316481131,-0.0236176297295139,0.124601324835598,8.44367736471209,0,0
6,1,2,-1,25,-0.181161550042725,0.0442646381039215,-0.15354089888766,0.197805536991582,6.04902201939356,0,0
6,1,2,1,25,-0.0506045812145538,0,0,0.428372503765514,4.87818780346632,0.1875,0.1567763800544
6,1,2,0,25,-0.106557567855199,0.0189705591873949,-0.0658032423804258,0.329558089433829,5.37997389600657,0.107142857142857,0.0895865028882285
6,1,2,-1,50,-0.0998474215454259,0.0973913083320511,-0.155020794249611,0.252412102581662,6.39543965888969,0.0588235294117647,0.0120324621486631
6,1,2,1,50,0.315733209580036,0,0,0.306039371740498,6.24970941469331,0,0
6,1,2,0,50,0.107942894017305,0.0486956541660255,-0.0775103971248055,0.27922573716108,6.3225745367915,0.0294117647058824,0.00601623107433153
6,1,2,-1,100,-0.447086273508869,0.0325791188058114,-0.277395898359123,0.309975017164935,7.90646733337132,0.125,0.0345495672126645
6,1,2,1,100,0.274261537781244,0,0,0.278686537804273,6.68322129398591,0,0
6,1,2,0,100,-0.0554974616656648,0.0148933114540852,-0.126809553535599,0.292989842654861,7.24241948341924,0.0571428571428571,0.0157940878686466
6,1,2,-1,200,-0.304114582051442,0.0621049877086813,-0.231331083567151,0.293436071275833,10.2348770132685,0.157894736842105,0.0628696522551521
6,1,2,1,200,0.13909459700972,0,0,0.279701554905285,8.25090970507644,0.173913043478261,0.0593717128379716
6,1,2,0,200,-0.0614047935179485,0.0280951134872606,-0.104649775899426,0.285914788501485,9.14841872544905,0.166666666666667,0.0609541140028866
7,1,2,-1,25,-0.121457199400524,0.0345373165574925,-0.0913453255619089,0.125882642119401,2.84829943467813,0.125,0.0549430905645206
7,1,2,1,25,-0.00697107898433255,0,0,0.16195927455838,2.15180657498223,0.1,0.0398657377106495
7,1,2,0,25,-0.0578537991693063,0.0153499184699967,-0.0405979224719595,0.145925215696612,2.46135895706929,0.111111111111111,0.0465667834234811
7,1,2,-1,50,-0.412789141357857,0.0265607385139677,-0.258131155873686,0.284691894387654,4.90121797685831,0.15,0.0347713462930701
7,1,2,1,50,0.175548278332644,0,0,0.204254331943045,4.00093219504833,0,0
7,1,2,0,50,-0.126163218944536,0.0136208915456245,-0.132374951730096,0.245504363965921,4.46261721136114,0.0769230769230769,0.0178314596374718
7,1,2,-1,100,-0.150192095983773,0.0781216362907102,-0.169570667123076,0.247692303413786,5.01618533339504,0.263157894736842,0.0778652873918582
7,1,2,1,100,0.331042100609966,0,0,0.267139181343264,5.45728688641887,0.136363636363636,0.0378031402998582
7,1,2,0,100,0.10803113145677,0.036202709500573,-0.0785815286667912,0.258127213522286,5.25287397160295,0.195121951219512,0.0563685255376143
7,1,2,-1,200,-0.322924861959652,0.0528072601346736,-0.230199419203361,0.283006679338035,7.23568043622338,0.05,0.0213285431605112
7,1,2,1,200,0.303084245009064,0,0,0.19799692400054,6.50020160649983,0.157894736842105,0.0515721978606477
7,1,2,0,200,-0.0179460662569443,0.0270806462229096,-0.118050984206852,0.241591670327461,6.87737023712729,0.102564102564103,0.0360626313477572
8,1,2,-1,25,0.188157796097566,0.175054421935826,-0.064037301563412,0.239091723499238,5.83316496891038,0.0454545454545455,0.0107032155262889
8,1,2,1,25,-0.294134176041239,0,0,0.241572084192438,4.75793722934948,0.0416666666666667,0.0108880211013272
8,1,2,0,25,-0.0634727980618106,0.0837216800562648,-0.0306265355303275,0.240385824730473,5.27217658305252,0.0434782608695652,0.0107996358263089
8,1,2,-1,50,0.190432035692742,0.194798523251256,-0.083373083204199,0.278171606455455,8.39438190281938,0,0
8,1,2,1,50,-0.203888388626612,0,0,0.21392435478608,6.00837336758423,0.0344827586206897,0.0130667581100499
8,1,2,0,50,-0.021332636626911,0.090184501505211,-0.0385986496315736,0.243668452781161,7.11300694871161,0.0185185185185185,0.00701733305910085
8,1,2,-1,100,0.310318032751776,0.209933475508271,-0.0341219168549879,0.244055392363259,9.72972400192033,0.0384615384615385,0.0159613773794616
8,1,2,1,100,-0.219468387014186,0,0,0.211397749866697,8.18767714427794,0,0
8,1,2,0,100,0.040426837776663,0.102986233268208,-0.0167390535515035,0.227418480148029,8.94415296123458,0.0188679245283019,0.00783010965784907
8,1,2,-1,200,0.268088878804686,0.200954867301504,-0.0630920445639022,0.264046911865406,14.837076365308,0.173913043478261,0.0551420488773282
8,1,2,1,200,-0.45187926435357,0,0,0.286916537956697,9.36637730689026,0.0344827586206897,0.0129423990468428
8,1,2,0,200,-0.133431816418188,0.0888838836141268,-0.0279060966340337,0.276801126416318,11.7861095827289,0.0961538461538462,0.0316076287795575
9,1,2,-1,25,0.031410554547694,0.0770654016289471,-0.072141076894811,0.149206478523758,8.46037068506254,0,0
9,1,2,1,25,0.0886405356662239,0,0,0.247053219873645,8.0878506289131,0.0303030303030303,0.0124956685304757
9,1,2,0,25,0.0634205439868718,0.0339610244466547,-0.0317909830383913,0.203934316905898,8.25201200958912,0.0169491525423729,0.00698910273738474
9,1,2,-1,50,-0.130083712373246,0.0516984478454863,-0.140072250879486,0.191770698724973,10.4028618879967,0.0869565217391304,0.0465027774352395
9,1,2,1,50,-0.0722962682939852,0,0,0.320775095134933,10.778221567272,0,0
9,1,2,0,50,-0.101189990333616,0.0258492239227432,-0.0700361254397431,0.256272896929953,10.5905417276343,0.0434782608695652,0.0232513887176197
9,1,2,-1,100,0.0613364243052467,0.126178453988928,-0.111955209360259,0.238133663349186,13.1449048254215,0.130434782608696,0.0486014661101056
9,1,2,1,100,0.0622493516263214,0,0,0.349497677742203,12.0268322750119,0.2,0.0719644276908448
9,1,2,0,100,0.0618119072849731,0.0604605092030278,-0.0536452044851239,0.296135754178882,12.5625753720832,0.166666666666667,0.0607696752667406
9,1,2,-1,200,0.202603052323366,0.19464466290097,-0.0884093718988194,0.28305403479979,14.8619207278252,0.0714285714285714,0.0210916597701368
9,1,2,1,200,0.0144668247371841,0,0,0.253148482298835,11.8241837404053,0,0
9,1,2,0,200,0.110245267871968,0.0990918283859485,-0.0450084075121262,0.268373127208412,13.37066802491,0.0363636363636364,0.0107375722466151
10,1,2,-1,25,0.0430038857758006,0.081647195223943,-0.069336722024416,0.150983917248359,1.50971058761705,0.0416666666666667,0.0100755105274183
10,1,2,1,25,-0.0108248548223231,0,0,0.201753168530454,0.559205007178798,0,0
10,1,2,0,25,0.0150129406647763,0.0391906537074926,-0.0332816265717197,0.177383927915049,1.01544768578916,0.02,0.00483624505316078
10,1,2,-1,50,-0.00944096067549904,0.0574470005139947,-0.075289173276002,0.132736173789997,2.59504214312122,0.0357142857142857,0.00105035761215897
10,1,2,1,50,-0.0108928682499501,0,0,0.229969436972458,2.43273860480973,0.0384615384615385,0.0129754253657351
10,1,2,0,50,-0.0101400272854199,0.0297873335998491,-0.0390388305875566,0.179552189396367,2.51689599504532,0.037037037037037,0.00679205690091783
10,1,2,-1,100,0.0294692384214925,0.0854549783471546,-0.0869626717681586,0.172417650115313,4.14973973566369,0.037037037037037,0.00974816759423868
10,1,2,1,100,0.0264461016985235,0,0,0.177900476265478,4.72114697558054,0,0
10,1,2,0,100,0.0278534239661125,0.0397807657822961,-0.0404826230644876,0.175348126161091,4.45514705355028,0.0172413793103448,0.00453794008697318
10,1,2,-1,200,-0.0386712665648666,0.0889318695690985,-0.126763210158421,0.215695079727519,4.23541320489669,0,0
10,1,2,1,200,0.0687638907317781,0,0,0.142740128087448,5.31118556936648,0.037037037037037,0.0147905073994886
10,1,2,0,200,0.0193437183753216,0.0409086600017853,-0.0583110766728734,0.176299405841881,4.81633028171038,0.02,0.00798687399572383
