-1.3932,-1.3528,-0.81248,-0.68919,-0.30108,0.03827,0.23742,0.25348,0.77383,0.37798,0.075114,-0.15793,-0.096149,0.087187,0.47679,0.72986,0.81429,0.72813,0.54932,0.36406,0.21294,0.021938,-0.41678,-0.59779,-0.77338,-0.91965,-0.72878,-0.75839,-0.69723,-0.8226,-0.79371,-1.0509,-1.2644,-0.94286,-0.99403,-0.74504,-0.64382,-0.85833,-0.79754,-0.55503,-0.77851,-0.74052,-0.73579,-0.82021,-0.94095,-1.4744,-0.85711,-0.91004,-1.0615,-0.93156,-0.83734,-0.78454,-0.70003,-0.42186,-0.66047,-0.72911,-0.70031,-0.72064,-0.83805,-1.1396,-1.291,-1.3952,-1.4835,-1.3141,-1.297,-1.4988,-1.4952,-1.6017,-1.6224,-1.5112,-1.3359,-1.0919,-1.0963,-1.2053,-1.3551,-1.4792,-1.5356,-1.5965,-1.591,-1.6627,-1.6649,-1.4965,-1.7173,-1.556,-1.9183,-2.0748,-2.2196,-2.2164,-2.2999,-2.3548,-2.3203,-2.3143,-1.8426,-1.5234,-1.2076,-0.95984,-0.85808,-1.2771,-1.5214,-2.0069,-2.356,-2.6326,-2.7639,-2.9268,-2.9315,-3.4467,-3.3704,-3.3146,-3.1573,-2.9144,-2.7896,-2.825,-2.979,-3.1061,-3.2807,-3.2957,-3.3184,-3.0696,-3.2084,-3.0619,-3.1038,-2.9554,-2.8561,-2.6967,-2.5587,-2.3964,-1.7216,-1.8166,-2.075,-2.2159,-2.2445,-2.3828,-2.5171,-2.5991,-2.6103,-2.5455,-2.4351,-2.5553,-2.5585,-2.5045,-2.523,-2.5628,-2.5113,-2.5774,-2.5116,-2.4466,-2.5875,-2.5423,-2.5035,-2.461,-2.4129,-2.3604,-2.3043,-2.3491,-2.2729,-2.1059,-2.0495,-2.0017,-1.959,-1.9211,-1.8933,-1.9012,-1.9756,-1.9951,-2.0259,-2.0575,-2.0785,-2.0033,-1.9621,-1.9205,-1.7103,-1.6679,-1.6381,-1.6138,-1.4209,-1.3899,-1.345,-1.2906,-1.2376,-1.2073,-1.3196,-1.3354,-1.3809,-1.4533,-1.4893,-1.5506,-1.567,-1.5246,-1.4222,-1.2847,-1.08,-0.86451,-0.83324,-0.73133,-0.7118,-0.74997,-0.92292,-0.95003,-0.92415,-0.85469,-0.75765,-0.44797,-0.29214,-0.13144,0.12557,0.41919,0.715,0.98368,1.2201,1.4446,1.6829,1.94,2.1887,2.3835,2.4866,2.4868,2.4008,2.2597,2.0986,1.953,1.8571,1.8347,1.8867,1.9861,2.0886,2.0724,2.082,2.0419,1.9781,1.9327,1.9169,1.9595,1.986,2.0402,2.1252,2.2397,2.3707,2.492,2.5721,2.5882,2.4947,2.3572,2.1869,2.022,1.8968,1.8456,1.7809,1.7772,1.7672,1.7217,1.6388,1.4302,1.3592,1.3668,1.4428,1.5417,1.6097,1.5743,1.4799,1.4187,1.3739,1.4039,1.3703,1.3286,1.0177,1.1575,1.1416,1.0713,1.0855,1.1395,1.1528,1.1955,1.2347,1.3439,1.3402,1.3425,1.361,1.5104,1.577,1.584,1.5823,1.5624,1.4044,1.3097,1.196,0.99487,0.87916,0.79652,0.77295,0.7808,0.84864,0.90742,1.0229,1.0021,1.1386,1.1004,1.048,0.83253,0.9001,0.95468,0.93064,0.91687,0.74877,0.77634,0.77371,0.83401,0.94571,1.0767,1.1911,1.2627,1.4131,1.3131,1.0541,0.8038,0.45655,-0.036355,-0.52252,-1.2946,-2.3824,-9.7814
-0.059793,-0.31879,-0.42114,-0.67879,-0.93741,-1.0396,-1.1422,-1.1236,-0.92985,-0.55631,-0.085113,0.40545,0.79804,1.0005,0.98771,0.81652,0.58722,0.41005,0.55367,0.53033,0.4586,0.33099,0.2718,0.056768,-0.0049339,-0.02059,-0.061759,-0.36201,-0.32019,-0.24503,-0.022859,-0.019122,-0.034615,-0.098328,-0.20917,-0.35563,-0.53886,-0.69898,-0.82249,-0.93963,-0.75697,-0.67827,-0.47197,-0.48824,-0.5463,-0.55949,-0.50374,-0.37997,-0.069628,0.030108,0.19275,0.29988,0.21509,0.0011335,-0.24995,-0.54558,-0.77759,-0.91582,-0.89658,-0.75048,-0.55132,-0.39534,-0.30625,-0.27022,-0.37805,-0.49889,-0.57481,-0.58117,-0.49867,-0.40735,-0.31934,-0.25987,-0.24042,-0.26106,-0.31465,-0.39286,-0.41013,-0.52774,-0.59564,-0.67598,-0.70965,-0.73658,-0.7347,-0.77347,-0.78823,-0.81044,-0.83274,-0.84869,-0.82188,-0.82334,-0.82416,-0.8321,-0.86252,-0.932,-1.0426,-1.1741,-1.2938,-1.3798,-1.4122,-1.4007,-1.3581,-1.3738,-1.3237,-1.4777,-1.4679,-1.4723,-1.4857,-1.4888,-1.461,-1.4049,-1.3057,-1.2891,-1.1607,-1.0011,-0.93887,-0.90486,-0.8916,-0.86088,-0.94221,-1.0474,-1.1514,-1.2619,-1.2814,-1.2413,-1.2424,-1.2272,-1.2043,-1.1654,-1.1047,-1.0272,-0.9495,-0.89256,-0.87139,-0.92873,-0.97376,-1.0222,-1.0506,-1.0498,-1.03,-1.0096,-1.0024,-1.0162,-1.2522,-1.2686,-1.2727,-1.2611,-1.228,-1.1039,-1.0234,-0.93834,-0.86853,-0.83551,-0.85443,-0.92506,-1.0279,-1.1305,-1.203,-1.2188,-1.2177,-1.1978,-1.1715,-1.1383,-1.114,-1.0356,-0.92445,-0.7964,-0.67806,-0.5943,-0.55661,-0.55777,-0.57121,-0.57862,-0.56762,-0.54784,-0.54292,-0.57439,-0.64551,-0.7377,-0.76545,-0.82873,-0.86227,-0.87499,-0.88108,-0.88637,-0.88009,-0.8395,-0.74671,-0.67803,-0.50174,-0.31957,-0.16449,-0.06056,-0.01979,-0.04007,-0.10577,-0.19266,-0.27533,-0.33396,-0.3576,-0.34265,-0.28895,-0.19927,-0.083834,0.037663,0.14536,0.33084,0.40124,0.4951,0.63004,0.79911,0.97841,1.1453,1.2891,1.4084,1.5032,1.5726,1.6157,1.6344,1.6338,1.6206,1.6002,1.5743,1.5431,1.489,1.4624,1.4549,1.4667,1.487,1.4945,1.467,1.3967,1.2986,1.2055,1.1507,1.1501,1.1966,1.2692,1.346,1.4123,1.459,1.479,1.4669,1.4235,1.357,1.2818,1.2058,1.1423,1.109,1.1205,1.1738,1.2417,1.2826,1.265,1.1889,1.0857,0.99896,0.96133,0.98332,1.0552,1.155,1.2577,1.3423,1.3938,1.4027,1.3651,1.4036,1.2997,1.1748,1.0482,0.93195,0.83047,0.7494,0.70433,0.71706,0.79983,0.91748,1.086,1.2397,1.3409,1.3778,1.3667,1.3371,1.2979,1.3008,1.3246,1.3629,1.4116,1.4037,1.3498,1.3753,1.3536,1.2619,1.1103,0.94337,0.8184,0.77453,0.81221,0.89686,0.98166,1.032,1.0061,0.97943,0.94207,0.92327,0.88831,0.86196,0.84882,0.82202,0.92454,0.90434,0.92112,0.91745,0.80664,0.87116,0.83723,0.78005,0.70489,0.81002,0.79381,1.5184
-0.14134,-0.1078,-0.14017,-0.21842,-0.33348,-0.47242,-0.59816,-0.65002,-0.56777,-0.44056,-0.065102,0.38022,0.77757,0.99685,0.95564,0.65877,0.19081,-0.32652,-0.78217,-1.1075,-1.2856,-0.96069,-1.0196,-1.0971,-1.1927,-1.2795,-1.3229,-1.3066,-0.44986,-0.43717,-0.56021,-0.75372,-0.77553,-0.74358,-0.63465,-0.34109,-0.23115,-0.19869,-0.23537,-0.29425,-0.31745,-0.27143,-0.17011,-0.072019,-0.048047,-0.1883,-0.36627,-0.6037,-0.84126,-1.742,-1.7061,-1.5139,-0.81968,-0.48115,-0.29406,-0.12827,-0.04172,-0.049782,-0.15602,-0.33783,-0.54963,-0.54515,-0.69872,-0.69353,-0.87357,-1.0967,-1.1814,-1.4769,-1.7526,-1.9531,-2.0414,-2.2008,-2.0448,-1.8293,-1.5701,-1.3278,-1.1313,-0.98591,-0.8842,-0.82417,-0.81843,-0.88425,-1.0225,-1.2051,-1.3861,-1.528,-1.6189,-1.6662,-1.9779,-1.939,-2.2167,-2.0273,-1.8025,-1.5841,-1.4208,-1.3494,-1.3758,-1.4659,-1.4022,-1.4559,-1.4651,-1.4547,-1.4655,-1.5232,-1.6244,-1.7453,-1.8621,-2.1963,-2.2288,-2.2236,-2.2027,-2.1887,-2.1914,-2.1998,-2.1905,-2.1488,-2.0851,-2.0322,-2.0247,-1.9387,-2.06,-2.2095,-2.3382,-2.4146,-2.437,-2.4268,-2.4461,-2.4066,-2.3633,-2.3144,-2.2517,-2.17,-2.0763,-1.988,-1.9216,-1.884,-1.8751,-1.8949,-1.9461,-2.0289,-1.9524,-2.0485,-2.1659,-1.9537,-1.8342,-1.6665,-1.5074,-1.4268,-1.4726,-1.636,-1.8441,-1.9911,-1.9874,-1.8052,-1.4962,-1.1723,-0.95154,-0.89998,-1.0061,-1.2004,-1.4,-1.6733,-1.7047,-1.6381,-1.4811,-1.3855,-1.1254,-0.88629,-0.71273,-0.6219,-0.60713,-0.65366,-0.75247,-0.90198,-1.0999,-1.3341,-1.5769,-1.784,-1.9047,-1.9058,-1.793,-1.6115,-1.4225,-1.2748,-1.1878,-1.1511,-1.1384,-1.1243,-1.0954,-1.0537,-1.0134,-0.99254,-0.99968,-1.0256,-0.86395,-0.85635,-0.83493,-0.79391,-0.79019,-0.72094,-0.65677,-0.50597,-0.32625,-0.28074,-0.22695,-0.14183,-0.017424,0.14384,0.34124,0.58098,0.86863,1.4211,1.7257,1.9798,2.1277,2.1777,2.153,2.0751,1.9572,1.8086,1.6448,1.4915,1.3807,1.4403,1.4829,1.6001,1.7672,2.2852,1.6662,1.286,1.3756,0.22813,0.49982,0.75062,1.092,1.3576,1.5236,1.6006,1.6236,1.6339,1.6636,1.7287,1.8264,1.94,2.0452,2.1171,2.1374,2.1044,2.0375,1.9676,1.9178,1.8926,1.7396,1.7885,1.8443,1.7615,1.7236,1.6531,1.5698,1.4758,1.3599,1.211,0.75825,0.57579,0.47544,0.49983,0.8308,1.1007,1.4509,1.6888,2.0379,2.2509,2.2929,2.1791,1.9672,1.7266,1.5062,1.3241,1.1832,1.0937,1.0809,1.101,1.2943,1.5545,1.816,1.4582,1.6646,1.6202,1.7318,1.5885,1.4778,1.4077,1.3419,1.2402,1.0959,0.94649,0.85482,1.0685,1.1613,1.2945,1.4156,1.4933,1.5309,1.5536,1.5868,1.6392,1.7573,1.7515,1.6912,1.5817,1.4441,1.3049,1.1876,1.1137,1.1047,1.1709,1.2932,1.4165,1.5914,2.125
0.33804,0.40058,0.18152,0.1935,0.25358,0.0024721,-0.091986,-0.19998,-0.2807,-0.12158,-0.032101,0.012542,0.10825,0.20931,0.23365,0.27649,0.20589,0.1918,0.12827,0.12197,-0.012387,-0.083574,-0.21858,-0.30729,-0.32371,-0.25634,-0.12948,0.059772,0.17114,0.22337,0.22892,0.1444,0.016958,-0.11163,-0.2493,-0.345,-0.4152,-0.44776,-0.45377,-0.48225,-0.44942,-0.39445,-0.29402,-0.19355,-0.10067,-0.013844,0.026977,0.017729,-0.056094,-0.1396,-0.25683,-0.29949,-0.36886,-0.42316,-0.43732,-0.48192,-0.50294,-0.55465,-0.55713,-0.54667,-0.49511,-0.42257,-0.35786,-0.32236,-0.31995,-0.33854,-0.3532,-0.34208,-0.2921,-0.25745,-0.22282,-0.20418,-0.2161,-0.26265,-0.33344,-0.40819,-0.4662,-0.49555,-0.49865,-0.49078,-0.4914,-0.5133,-0.55772,-0.61691,-0.6789,-0.73024,-0.75761,-0.75054,-0.70573,-0.63106,-0.54608,-0.47722,-0.44912,-0.47525,-0.55075,-0.65088,-0.73923,-0.78442,-0.77561,-0.72547,-0.65962,-0.60156,-0.56281,-0.53361,-0.53793,-0.55262,-0.59512,-0.66382,-0.74955,-0.83561,-0.90158,-0.93127,-0.92093,-0.88078,-0.82719,-0.77278,-0.7236,-0.68398,-0.66209,-0.84231,-0.86013,-0.87854,-0.90107,-0.92808,-0.95221,-0.96084,-0.944,-0.96908,-0.87362,-0.74989,-0.60114,-0.48117,-0.42748,-0.45474,-0.56361,-0.71339,-0.86257,-0.97717,-1.0377,-1.0376,-0.97814,-0.86794,-0.72672,-0.58712,-0.48694,-0.57749,-0.62042,-0.68196,-0.70233,-0.69914,-0.66605,-0.55654,-0.52032,-0.48484,-0.46967,-0.46803,-0.47156,-0.47094,-0.46254,-0.45044,-0.4435,-0.45,-0.44719,-0.49299,-0.49573,-0.55407,-0.60446,-0.67077,-0.6734,-0.64761,-0.59864,-0.53551,-0.4689,-0.4085,-0.36049,-0.327,-0.30688,-0.29698,-0.29451,-0.30008,-0.31756,-0.3482,-0.38338,-0.40488,-0.396,-0.3562,-0.30579,-0.27435,-0.28017,-0.3166,-0.35546,-0.36482,-0.32823,-0.25342,-0.16684,-0.09971,-0.073622,-0.092481,-0.14427,-0.21019,-0.2738,-0.32433,-0.35474,-0.35809,-0.32601,-0.25207,-0.13927,-0.0049019,0.12541,0.23319,0.31954,0.40273,0.50254,0.62425,0.75402,0.86659,0.93779,0.95349,0.91348,0.83231,0.7362,0.65408,0.60551,0.59423,0.61174,0.64607,0.68745,0.72793,0.75753,0.76246,0.73081,0.6644,0.6652,0.59982,0.57831,0.6102,0.68292,0.77334,0.86237,0.94214,1.0119,1.068,1.0987,1.0554,0.99933,0.90863,0.80958,0.73305,0.70008,0.71395,0.7625,0.82793,0.89741,0.96755,1.0397,1.1117,1.1743,1.1643,1.1858,1.1664,1.1034,1.0044,0.88718,0.77774,0.70308,0.68041,0.71005,0.77621,0.85387,0.9306,0.94684,0.91249,0.83227,0.72663,0.62473,0.55212,0.51954,0.51931,0.53179,0.53896,0.53636,0.53476,0.54987,0.58906,0.64607,0.70697,0.76007,0.8005,0.8273,0.83851,0.83052,0.80156,0.75451,0.69667,0.63734,0.58443,0.54178,0.50921,0.48526,0.4699,0.46528,0.47438,0.49738,0.52785,0.55255,0.55799,0.53974,0.50595,0.47062,0.44334,0.42543,0.36456,0.36696,0.47499,0.55854,0.63853,0.73007,0.94829,1.0232,0.15823
0.28564,0.174,0.019566,-0.024005,-0.026079,-0.013439,0.077534,0.13958,0.29564,0.70821,0.84808,0.74849,0.66028,0.54335,0.39151,0.29372,0.26051,0.23967,0.26912,0.17746,0.13488,0.091331,-0.0064656,-0.088447,-0.10492,-0.092163,-0.063139,0.040411,0.13439,0.20936,0.20112,0.18416,0.057861,-0.129,-0.31724,-0.40389,-0.47297,-0.40839,-0.27742,-0.17113,-0.050802,0.028374,-0.026734,-0.073398,-0.17958,-0.26189,-0.30661,-0.29576,-0.23814,-0.14509,-0.097032,-0.10223,-0.1665,-0.28149,-0.38143,-0.43478,-0.35968,-0.28016,-0.15694,-0.022307,0.085494,-0.022711,-0.01823,-0.066538,-0.13378,-0.19905,-0.24736,-0.26571,-0.26459,-0.25789,-0.2593,-0.27502,-0.30038,-0.32293,-0.33067,-0.3193,-0.29394,-0.26536,-0.24425,-0.23627,-0.23902,-0.24241,-0.21536,-0.18344,0.0052924,0.058299,0.078135,0.14659,0.16904,0.15526,0.10075,0.0091289,-0.10746,-0.22992,-0.33751,-0.41487,-0.45622,-0.46454,-0.44767,-0.41413,-0.37073,-0.32317,-0.37089,-0.32252,-0.28888,-0.27244,-0.27052,-0.30038,-0.31553,-0.34142,-0.37435,-0.40808,-0.43143,-0.43472,-0.41629,-0.38511,-0.35643,-0.34264,-0.34568,-0.3561,-0.35882,-0.34195,-0.30355,-0.25314,-0.20782,-0.1843,-0.19076,-0.22314,-0.26868,-0.31335,-0.36936,-0.38698,-0.39825,-0.41062,-0.42783,-0.44801,-0.46261,-0.46082,-0.41957,-0.34011,-0.22919,-0.10367,0.013514,0.098173,0.13136,0.10696,0.035866,-0.057319,-0.14372,-0.20044,-0.21651,-0.1942,-0.14789,-0.1005,-0.075657,-0.12419,-0.16325,-0.2235,-0.28839,-0.3423,-0.37597,-0.38695,-0.3764,-0.34657,-0.30223,-0.25383,-0.21623,-0.20179,-0.21338,-0.24315,-0.27756,-0.30471,-0.31917,-0.32158,-0.31447,-0.29883,-0.2741,-0.24033,-0.19984,-0.15756,-0.1202,-0.094563,-0.085422,-0.093789,-0.11652,-0.14711,-0.17727,-0.19899,-0.20695,-0.20064,-0.18551,-0.17126,-0.16584,-0.1689,-0.17181,-0.16553,-0.14869,-0.12794,-0.11055,-0.095932,-0.073694,-0.030377,0.039929,0.12965,0.22104,0.29562,0.34301,0.36493,0.3738,0.38725,0.42041,0.47896,0.55663,0.6387,0.70961,0.75962,0.78734,0.79804,0.79961,0.7979,0.79381,0.78412,0.76568,0.73929,0.70885,0.6763,0.6384,0.59056,0.53443,0.4815,0.44883,0.44943,0.48348,0.53598,0.58195,0.59594,0.56102,0.47393,0.34524,0.19429,0.041087,-0.12357,-0.24588,-0.33612,-0.39203,-0.41645,-0.41637,-0.44057,-0.40868,-0.36382,-0.30894,-0.25011,-0.19436,-0.14528,-0.10072,-0.054913,-0.0033666,0.054446,0.11702,0.18495,0.26214,0.35267,0.45623,0.59193,0.69263,0.77632,0.83366,0.85851,0.8496,0.81228,0.75896,0.70584,0.66567,0.64091,0.62347,0.62469,0.59114,0.55337,0.52237,0.50675,0.508,0.52107,0.53805,0.55211,0.56046,0.56564,0.57354,0.58854,0.6095,0.62961,0.63981,0.63356,0.61064,0.57757,0.54408,0.51801,0.50229,0.49473,0.49028,0.48467,0.47733,0.47122,0.46944,0.47154,0.47322,0.46962,0.45909,0.44424,0.4,0.39224,0.39285,0.38506,0.4007,0.42272,0.45289,0.49501,0.53915,0.60436,0.51769,0.40296
