-1.3932,-1.3528,-0.81248,-0.68919,-0.30108,0.03827,0.23742,0.25348,0.77383,0.37798,0.075114,-0.15793,-0.096149,0.087187,0.47679,0.72986,0.81429,0.72813,0.54932,0.36406,0.21294,0.021938,-0.41678,-0.59779,-0.77338,-0.91965,-0.72878,-0.75839,-0.69723,-0.8226,-0.79371,-1.0509,-1.2644,-0.94286,-0.99403,-0.74504,-0.64382,-0.85833,-0.79754,-0.55503,-0.77851,-0.74052,-0.73579,-0.82021,-0.94095,-1.4744,-0.85711,-0.91004,-1.0615,-0.93156,-0.83734,-0.78454,-0.70003,-0.42186,-0.66047,-0.72911,-0.70031,-0.72064,-0.83805,-1.1396,-1.291,-1.3952,-1.4835,-1.3141,-1.297,-1.4988,-1.4952,-1.6017,-1.6224,-1.5112,-1.3359,-1.0919,-1.0963,-1.2053,-1.3551,-1.4792,-1.5356,-1.5965,-1.591,-1.6627,-1.6649,-1.4965,-1.7173,-1.556,-1.9183,-2.0748,-2.2196,-2.2164,-2.2999,-2.3548,-2.3203,-2.3143,-1.8426,-1.5234,-1.2076,-0.95984,-0.85808,-1.2771,-1.5214,-2.0069,-2.356,-2.6326,-2.7639,-2.9268,-2.9315,-3.4467,-3.3704,-3.3146,-3.1573,-2.9144,-2.7896,-2.825,-2.979,-3.1061,-3.2807,-3.2957,-3.3184,-3.0696,-3.2084,-3.0619,-3.1038,-2.9554,-2.8561,-2.6967,-2.5587,-2.3964,-1.7216,-1.8166,-2.075,-2.2159,-2.2445,-2.3828,-2.5171,-2.5991,-2.6103,-2.5455,-2.4351,-2.5553,-2.5585,-2.5045,-2.523,-2.5628,-2.5113,-2.5774,-2.5116,-2.4466,-2.5875,-2.5423,-2.5035,-2.461,-2.4129,-2.3604,-2.3043,-2.3491,-2.2729,-2.1059,-2.0495,-2.0017,-1.959,-1.9211,-1.8933,-1.9012,-1.9756,-1.9951,-2.0259,-2.0575,-2.0785,-2.0033,-1.9621,-1.9205,-1.7103,-1.6679,-1.6381,-1.6138,-1.4209,-1.3899,-1.345,-1.2906,-1.2376,-1.2073,-1.3196,-1.3354,-1.3809,-1.4533,-1.4893,-1.5506,-1.567,-1.5246,-1.4222,-1.2847,-1.08,-0.86451,-0.83324,-0.73133,-0.7118,-0.74997,-0.92292,-0.95003,-0.92415,-0.85469,-0.75765,-0.44797,-0.29214,-0.13144,0.12557,0.41919,0.715,0.98368,1.2201,1.4446,1.6829,1.94,2.1887,2.3835,2.4866,2.4868,2.4008,2.2597,2.0986,1.953,1.8571,1.8347,1.8867,1.9861,2.0886,2.0724,2.082,2.0419,1.9781,1.9327,1.9169,1.9595,1.986,2.0402,2.1252,2.2397,2.3707,2.492,2.5721,2.5882,2.4947,2.3572,2.1869,2.022,1.8968,1.8456,1.7809,1.7772,1.7672,1.7217,1.6388,1.4302,1.3592,1.3668,1.4428,1.5417,1.6097,1.5743,1.4799,1.4187,1.3739,1.4039,1.3703,1.3286,1.0177,1.1575,1.1416,1.0713,1.0855,1.1395,1.1528,1.1955,1.2347,1.3439,1.3402,1.3425,1.361,1.5104,1.577,1.584,1.5823,1.5624,1.4044,1.3097,1.196,0.99487,0.87916,0.79652,0.77295,0.7808,0.84864,0.90742,1.0229,1.0021,1.1386,1.1004,1.048,0.83253,0.9001,0.95468,0.93064,0.91687,0.74877,0.77634,0.77371,0.83401,0.94571,1.0767,1.1911,1.2627,1.4131,1.3131,1.0541,0.8038,0.45655,-0.036355,-0.52252,-1.2946,-2.3824,-9.7814
-0.14588,-0.17442,-0.095648,-0.0038269,0.16887,0.36195,0.52674,0.61872,0.62645,0.50241,0.42458,0.38995,0.33856,0.39928,0.45614,0.46823,0.32226,0.20562,0.065255,-0.034473,-0.099158,-0.12983,-0.12334,-0.076808,-0.0039064,0.057484,0.24936,0.12139,-0.083066,-0.52485,-0.70069,-0.81828,-0.77884,-0.79784,-0.75954,-0.66135,-0.48068,-0.34131,-0.19967,0.096033,0.11026,0.11835,0.04859,0.028478,-0.0033471,0.022484,0.021091,0.019328,0.010245,-0.11412,-0.17033,-0.28669,-0.45108,-0.63313,-0.79477,-0.9029,-0.95581,-0.92416,-0.81535,-0.61115,-0.45772,-0.34799,-0.21414,-0.12622,-0.086309,-0.11535,-0.19891,-0.32485,-0.43902,-0.51925,-0.53007,-0.50127,-0.46174,-0.4279,-0.396,-0.35271,-0.29476,-0.24079,-0.22394,-0.26853,-0.36956,-0.49229,-0.44007,-0.49446,-0.49099,-0.43491,-0.34606,-0.24898,-0.19528,-0.11974,-0.053153,-0.00038291,0.020424,-0.01507,-0.12267,-0.29819,-0.51717,-0.74567,-0.95318,-1.1183,-1.2257,-1.2626,-1.1027,-1.023,-0.86822,-0.71845,-0.56479,-0.52112,-0.54486,-0.61144,-0.68952,-0.75485,-0.79311,-0.79533,-0.75869,-0.69377,-0.62495,-0.57647,-0.5549,-0.51061,-0.4917,-0.44798,-0.36461,-0.26763,-0.16532,-0.0027721,0.13938,0.15957,0.10622,-0.027799,-0.22628,-0.44997,-0.65378,-0.80882,-0.91193,-0.97779,-1.0233,-1.0554,-0.98935,-1.0455,-0.95222,-0.80151,-0.61641,-0.43796,-0.30965,-0.33072,-0.34963,-0.42495,-0.62852,-0.84894,-0.88238,-0.87136,-0.83212,-0.78432,-0.8095,-0.75425,-0.68168,-0.58949,-0.48448,-0.38008,-0.22515,-0.16216,-0.15516,-0.21516,-0.34252,-0.5247,-0.73355,-0.92619,-1.0556,-1.0892,-1.0247,-0.86218,-0.5458,-0.45289,-0.4225,-0.44909,-0.50767,-0.56354,-0.58509,-0.55591,-0.5045,-0.40363,-0.30736,-0.24064,-0.21391,-0.2231,-0.25587,-0.29925,-0.34538,-0.39298,-0.4434,-0.49391,-0.45791,-0.47314,-0.46632,-0.44702,-0.42722,-0.41141,-0.39185,-0.31235,-0.25163,-0.16902,-0.090078,-0.045625,-0.14591,-0.17057,-0.1745,-0.12973,-0.027624,0.11885,0.28364,0.44156,0.57883,0.69243,0.77964,0.82908,0.82453,0.76043,0.65456,0.5443,0.46725,0.44156,0.461,0.50575,0.60317,0.63516,0.64633,0.63613,0.60869,0.57458,0.54818,0.54125,0.55782,0.59393,0.64153,0.69251,0.73927,0.77191,0.77756,0.74685,0.68302,0.54911,0.47986,0.45989,0.48776,0.54075,0.58656,0.59958,0.57253,0.51951,0.47084,0.46151,0.51579,0.63413,0.78993,0.93982,1.043,1.0791,1.0539,1.0423,0.96504,0.89635,0.83858,0.78756,0.74211,0.7082,0.69528,0.70805,0.74163,0.78412,0.82352,0.854,0.8613,0.99958,1.0412,1.0931,1.1433,1.1714,1.1555,1.0804,0.94523,0.76667,0.57711,0.41546,0.31258,0.27812,0.29774,0.34355,0.3904,0.42725,0.4579,0.49371,0.544,0.60888,0.67774,0.73423,0.76459,0.80925,0.77647,0.71889,0.64635,0.57229,0.51302,0.59722,0.59806,0.61382,0.63359,0.64866,0.65723,0.66455,0.67712,0.66395,0.66768,0.55577,0.57592,0.50499,0.58921,0.72257,0.68692,NaN
0.54679,1.2249,1.5743,1.5143,1.0911,0.43275,-0.30519,-0.98382,-1.5144,-1.3457,-0.99458,-0.47391,-0.021987,0.35603,1.0484,1.1119,1.0598,0.93891,0.79557,0.65688,0.52171,0.37195,0.15328,0.02662,-0.070829,0.27703,0.31901,0.32761,0.22059,0.051355,-0.10248,-0.19065,-0.15624,-0.20595,-0.32111,-0.53216,-0.77588,-0.94929,-1.0009,-0.71623,-0.57627,-0.50766,-0.50782,-0.66434,-0.89203,-1.0958,-1.2527,-1.4733,-1.6426,-1.7617,-1.8486,-1.915,-1.7572,-1.6889,-1.5103,-1.2394,-0.97133,-0.77101,-0.94323,-0.83371,-0.80958,-0.84199,-0.90947,-1.0607,-1.2141,-1.284,-1.1355,-1.0995,-0.78513,-0.46645,-0.2444,-0.17296,-0.25056,-0.43605,-0.66468,-0.84047,-0.96703,-1.0063,-0.95955,-0.95311,-1.634,-1.6657,-1.7048,-1.697,-1.7875,-1.732,-1.6999,-1.7121,-1.7727,-1.7809,-1.9874,-2.0335,-2.0316,-1.9751,-1.8733,-1.8008,-1.3756,-1.3823,-1.4198,-1.4735,-1.6603,-1.8472,-1.9995,-2.0943,-2.1237,-2.1513,-2.0568,-1.9206,-1.7286,-1.6816,-1.7075,-1.7614,-1.7808,-1.7317,-1.658,-1.6927,-1.6928,-1.8169,-2.0574,-2.1567,-2.3218,-2.5226,-2.8188,-2.6868,-2.4304,-2.133,-1.8779,-1.7219,-1.6469,-1.6303,-1.6355,-1.6014,-1.4843,-1.4185,-1.1603,-1.3027,-1.093,-0.82107,-0.51056,-0.22265,-0.033591,-0.00086459,-0.33847,-0.93602,-1.153,-1.3243,-1.3859,-1.2949,-1.0525,-0.70851,-0.20169,-0.078552,-0.027703,-0.13185,-0.33121,-0.47832,-0.62424,-0.64128,-0.52465,-0.23557,0.0015614,-0.083973,-0.30106,-0.33643,-0.46576,-0.67961,-0.92403,-1.1178,-1.1862,-1.0928,-0.85577,-0.53664,-0.20816,0.076454,0.29591,0.43544,0.64996,0.31074,-0.21024,-0.55571,-0.88076,-1.1286,-1.2583,-1.2535,-1.1272,-0.88678,-0.63456,-0.39545,-0.17385,0.038008,0.24733,0.45204,0.63596,0.76705,0.8043,0.71705,0.50767,0.42936,0.056677,-0.25575,-0.45456,-0.23008,-0.14611,-0.021231,0.26166,0.49253,1.0475,1.2581,1.3734,1.392,1.3402,1.2571,1.1683,1.0717,0.94843,0.79382,0.64331,0.57207,0.66123,0.94705,1.388,1.8452,2.2207,2.5506,2.7182,2.7176,2.3459,2.1737,1.952,1.6902,1.4154,1.185,1.0693,1.1309,1.3115,1.5404,1.6842,1.8299,1.8857,1.8573,1.7704,1.6674,1.5992,1.6057,1.56,1.3649,1.5327,1.6779,1.7828,1.8621,1.9314,1.9794,1.9722,1.8844,1.7225,1.5222,1.3281,1.1794,1.1102,1.1527,1.4339,1.5179,1.7783,1.9642,2.1435,1.932,1.5511,1.1306,0.79313,0.59788,0.53241,0.5484,0.60143,0.66762,0.7434,0.84152,0.98054,1.1654,1.3721,1.5508,1.6483,1.637,1.5285,1.3604,1.0222,0.83357,0.63439,0.30067,0.19788,0.23685,0.43537,0.74202,1.069,1.2473,1.2009,0.92998,0.52896,0.30784,0.031545,-0.026186,0.10486,0.32702,0.53537,0.7363,0.34736,0.51148,0.77773,1.2323,1.5067,1.6882,1.4834,1.1136,0.88987,0.94528,0.69287,0.47576,-0.085604,-0.050083,0.18161,NaN
-0.066497,-1.0554,-1.1224,-1.5755,-1.0102,-0.81609,-0.28341,-0.53103,-0.5343,-0.50243,-0.42447,-0.28091,-0.28242,-0.36067,-0.51187,-0.67137,-0.73714,-0.62361,-0.72142,-0.45452,0.08877,0.5857,0.9241,1.0718,1.0656,0.96456,0.80116,0.48843,0.1849,-0.19012,-0.58868,-0.92807,-1.1322,-1.1764,-1.1052,-1.2859,-1.1993,-1.1983,-1.253,-1.2775,-0.92264,-0.75462,-0.54855,-0.38602,-0.31857,-0.34753,-0.43704,-0.71033,-0.80796,-0.72714,-0.70622,-0.68987,-0.69196,-0.79473,-0.83825,-0.84858,-0.8517,-0.92377,-0.97565,-1.3168,-1.6966,-1.5505,-1.6835,-1.5104,-1.1165,-1.1339,-1.0694,-1.0722,-1.0457,-1.103,-1.1924,-1.271,-1.2985,-1.2587,-1.1613,-1.0309,-0.89756,-0.79229,-0.74221,-0.76235,-0.84912,-0.97855,-1.3866,-1.375,-1.2676,-1.0842,-0.84847,-0.92925,-0.55548,-0.63521,-0.84512,-1.0789,-1.2627,-1.329,-1.274,-1.3248,-1.1617,-1.0394,-0.95651,-0.29216,-0.16042,-0.22726,-0.3749,-0.57434,-0.84949,-1.0991,-1.2565,-1.3515,-1.413,-1.3547,-1.4251,-1.5248,-1.6431,-1.6122,-1.6825,-1.6823,-1.6404,-1.5097,-1.3705,-1.2695,-1.2334,-1.2601,-0.86269,-1.2106,-1.1496,-1.1662,-1.1576,-0.95249,-0.85529,-0.73614,-0.62861,-0.56272,-0.54571,-0.56403,-0.69014,-0.71729,-0.75992,-0.82211,-0.9005,-0.61581,-0.74323,-0.84331,-1.02,-1.7363,-1.7621,-2.0519,-1.9514,-1.8993,-1.7369,-1.5873,-1.4585,-1.4504,-1.3855,-1.3316,-1.2781,-1.2131,-1.1281,-1.0195,-0.88708,-0.73769,-0.59393,-0.50149,-0.92017,-1.0061,-1.125,-1.2557,-1.2803,-1.3496,-1.1145,-1.1544,-1.1571,-1.1068,-1.0055,-0.86515,-0.70153,-0.53755,-0.40339,-0.32583,-0.31758,-0.37939,-0.50883,-0.8124,-0.98008,-1.264,-1.5711,-1.8522,-2.0523,-2.1262,-2.0568,-1.867,-1.6136,-1.3594,-1.1417,-0.96191,-0.80547,-0.67088,-0.5785,-0.55473,-0.61182,-0.74136,-0.91903,-1.1077,-1.2558,-1.3014,-1.1911,-0.90634,-0.47831,0.018301,0.49401,0.88211,1.1599,1.3348,1.4465,1.4921,1.4614,1.3489,1.1679,1.238,1.0237,0.88633,0.84621,0.88512,0.95691,1.008,1.0055,0.96173,0.93097,1.0661,1.2076,1.401,1.4664,1.6841,1.9329,2.1983,2.5661,2.3994,2.3735,2.1882,1.8788,1.556,1.1558,0.75327,0.40539,0.15401,0.018047,0.0052126,0.089383,0.26874,0.53257,0.85927,1.215,1.5593,1.8685,1.6285,2.1631,2.1094,2.0152,1.7916,1.5416,1.3961,1.9312,1.9406,1.9854,1.7347,1.7642,1.7795,1.7819,1.7517,1.6734,1.5462,1.4678,1.3879,1.3848,1.4458,1.5226,1.568,1.6877,1.6433,1.5783,1.444,1.41,1.5715,1.6225,1.5404,1.8193,1.8053,1.6979,1.5063,1.279,1.0785,0.9527,0.91681,0.95083,1.0145,1.0665,1.0749,1.304,1.088,0.89682,0.80975,0.77769,1.0561,1.4378,1.7963,1.7461,1.7801,1.6509,1.4369,1.2294,1.3661,1.2955,1.3714,1.4721,1.5855,1.3803,1.4535,1.528,1.3005,1.9894,3.1965
0.065553,0.13376,0.18861,0.2374,0.74973,0.91988,1.115,1.3542,1.619,0.89698,0.84486,0.70969,0.51293,0.30662,0.15169,0.092147,0.12991,0.21341,0.25534,0.1769,0.17401,-0.36579,-0.68098,-0.88253,-0.9068,-0.26118,-0.090241,-0.12139,-0.21084,-0.65761,-1.0829,-1.4228,-1.6732,-1.8522,-2.0692,-1.3716,-1.2712,-1.1887,-1.1383,-1.0102,-1.0836,-1.7712,-2.0498,-0.93566,-0.94812,-1.754,-2.0185,-1.7743,-1.9742,-1.9406,-2.1013,-2.237,-2.2086,-1.8039,-1.39,-1.1326,-0.9184,-0.90406,-0.95414,-1.1268,-1.2262,-1.2608,-1.2092,-1.1333,-0.97279,-0.83459,-0.77238,-0.87026,-0.83468,-0.92621,-0.81749,-1.0143,-1.2823,-1.595,-1.5644,-1.8476,-2.0748,-1.9484,-1.7412,-1.5497,-1.4565,-1.7718,-1.7834,-1.9761,-2.2934,-2.3613,-2.1578,-2.1986,-2.2107,-2.3519,-2.5027,-2.6862,-2.8674,-3.0009,-3.057,-3.037,-2.9683,-2.8852,-2.809,-2.7413,-2.6737,-2.6021,-2.4536,-2.4464,-2.5023,-2.3755,-2.6157,-2.8997,-3.153,-3.3145,-3.3583,-3.2955,-3.1617,-2.999,-2.8417,-2.8362,-2.7019,-2.6088,-2.5401,-2.5094,-2.5198,-2.5586,-2.6029,-2.6323,-2.6346,-2.6033,-2.5333,-2.2767,-2.1082,-1.9763,-1.8783,-1.8389,-1.8727,-1.9815,-2.1499,-2.3411,-2.5026,-2.5883,-2.5841,-2.5162,-2.4357,-2.3917,-2.4059,-2.5937,-2.6549,-2.6811,-2.6446,-2.6525,-2.5632,-2.4802,-2.4218,-2.3936,-2.2751,-2.2763,-2.274,-2.2664,-2.3179,-2.3444,-2.4196,-2.5339,-2.6833,-2.7206,-2.6922,-2.6006,-2.4615,-2.298,-2.1357,-1.9981,-1.9026,-1.8569,-1.8603,-1.9113,-2.0122,-2.1611,-2.3405,-2.5182,-2.6634,-2.8178,-2.842,-2.8238,-2.769,-2.678,-2.5532,-2.4079,-2.2659,-2.1522,-2.0798,-2.0424,-2.0212,-1.9977,-1.9624,-1.9144,-1.856,-1.7883,-1.715,-1.6511,-1.6228,-1.6519,-1.7314,-1.7482,-1.7811,-1.7406,-1.6276,-1.4684,-1.2926,-1.1124,-0.83049,-0.59995,-0.31303,0.035385,0.43067,0.84003,1.2241,1.5518,1.8092,1.9967,2.1205,2.1851,2.2051,2.3842,2.307,2.1671,2.0003,1.8517,1.7579,1.7326,1.7641,1.8937,1.972,2.0359,2.0845,2.1221,2.1362,2.1896,2.2832,2.4341,2.6007,2.624,2.6327,2.7412,2.653,2.9877,2.9806,3.0828,2.9334,2.1171,1.8878,1.6769,1.5239,1.4893,1.5843,1.7774,1.8563,2.3553,2.2528,2.5599,2.555,2.6209,2.4154,2.5702,2.6056,2.5458,2.7052,2.8648,2.9884,2.9365,2.9762,2.8976,2.7995,2.8425,2.576,2.5531,2.4542,2.229,2.0637,1.9218,1.8249,1.7658,1.8296,1.8963,1.9526,2.0095,2.0837,2.178,2.2764,2.3752,2.4288,2.4553,2.5749,2.5512,2.5941,2.3249,2.2306,2.1453,2.2714,2.2647,2.2418,2.1695,2.0225,1.8139,1.5998,1.4451,1.2962,1.4793,1.4797,1.4958,1.5072,1.5054,1.4949,1.4891,1.618,1.616,1.6002,1.7689,1.6632,1.2621,1.2102,0.96908,1.0889,0.34894
0.22085,0.19727,0.085119,0.059354,0.016111,-0.010541,-0.027307,0.013891,0.037127,0.064583,0.057621,-0.16848,-0.2431,-0.32878,-0.41931,-0.45372,-0.52941,-0.51491,-0.50645,-0.47266,-0.52658,-0.52207,-0.58912,-0.58272,-0.57458,-0.54687,-0.54998,-0.52743,-0.51925,-0.52598,-0.54647,-0.57754,-0.49731,-0.58623,-0.62074,-0.63912,-0.67751,-0.66882,-0.68361,-0.68325,-0.67434,-0.66545,-0.5498,-0.53264,-0.52041,-0.51799,-0.5305,-0.55928,-0.6012,-0.61497,-0.66019,-0.65972,-0.69887,-0.68331,-0.71316,-0.76424,-0.81982,-0.87408,-0.89799,-0.85227,-0.83009,-0.76009,-0.68442,-0.56258,-0.48617,-0.42628,-0.36663,-0.35225,-0.38929,-0.47067,-0.56046,-0.62931,-0.70384,-0.66997,-0.59782,-0.51518,-0.47426,-0.42415,-0.40347,-0.40947,-0.4321,-0.46049,-0.55071,-0.5699,-0.58896,-0.60901,-0.62745,-0.6391,-0.6377,-0.61767,-0.57663,-0.51322,-0.44682,-0.39011,-0.35918,-0.36197,-0.41482,-0.5066,-0.61492,-0.71062,-0.77062,-0.7877,-0.75058,-0.7055,-0.67177,-0.65457,-0.65678,-0.67587,-0.70555,-0.73476,-0.74845,-0.73448,-0.71008,-0.64861,-0.5965,-0.57063,-0.60495,-0.62082,-0.64128,-0.65392,-0.65228,-0.63779,-0.61725,-0.6452,-0.64588,-0.61557,-0.58468,-0.55383,-0.53979,-0.53465,-0.55846,-0.61048,-0.62801,-0.70354,-0.77105,-0.81738,-0.83655,-0.86913,-0.79314,-0.7652,-0.73794,-0.70923,-0.67871,-0.69235,-0.66689,-0.65619,-0.66173,-0.67346,-0.71821,-0.68502,-0.59714,-0.51239,-0.43111,-0.36785,-0.36772,-0.32756,-0.28215,-0.22973,-0.18169,-0.18447,-0.20072,-0.2634,-0.36501,-0.48874,-0.61558,-0.72839,-0.81311,-0.8593,-0.86174,-0.82239,-0.77154,-0.68024,-0.58826,-0.51213,-0.46433,-0.44925,-0.46088,-0.48572,-0.51055,-0.5299,-0.54769,-0.5718,-0.60543,-0.64144,-0.6646,-0.66049,-0.62395,-0.56027,-0.47956,-0.39095,-0.30118,-0.21635,-0.1429,-0.087042,-0.054038,-0.046835,-0.063186,-0.09391,-0.12609,-0.14937,-0.15863,-0.15024,-0.11758,-0.052278,0.049616,0.18249,0.33137,0.47756,0.60591,0.70875,0.78485,0.83618,0.86605,0.87872,0.87906,0.87124,0.8578,0.83966,0.81767,0.79494,0.77755,0.77138,0.77697,0.78816,0.79604,0.79418,0.78036,0.7549,0.71868,0.67285,0.62062,0.56938,0.53089,0.51787,0.53763,0.58696,0.65258,0.7182,0.77307,0.81524,0.8479,0.87358,0.89162,0.90043,0.90092,0.89639,0.88798,0.87187,0.84325,0.80425,0.76698,0.74763,0.75634,0.79071,0.83768,0.8815,0.91167,0.92539,0.92461,0.91168,0.8878,0.8553,0.81999,0.78974,0.77005,0.76089,0.75828,0.75865,0.76096,0.76467,0.7667,0.76106,0.74129,0.70313,0.64716,0.58128,0.52076,0.48264,0.47639,0.49804,0.53324,0.56663,0.59052,0.60724,0.62456,0.64767,0.67367,0.69248,0.69272,0.66759,0.61758,0.55067,0.48066,0.42227,0.38449,0.36765,0.36663,0.37605,0.39237,0.41283,0.43366,0.44967,0.45638,0.4535,0.44633,0.44362,0.45314,0.47806,0.51596,0.5605,0.60329,0.6094,0.62437,0.61863,0.60266,0.56511,0.48568,0.39739,0.34264,0.3745
