-1.3932,-1.3528,-0.81248,-0.68919,-0.30108,0.03827,0.23742,0.25348,0.77383,0.37798,0.075114,-0.15793,-0.096149,0.087187,0.47679,0.72986,0.81429,0.72813,0.54932,0.36406,0.21294,0.021938,-0.41678,-0.59779,-0.77338,-0.91965,-0.72878,-0.75839,-0.69723,-0.8226,-0.79371,-1.0509,-1.2644,-0.94286,-0.99403,-0.74504,-0.64382,-0.85833,-0.79754,-0.55503,-0.77851,-0.74052,-0.73579,-0.82021,-0.94095,-1.4744,-0.85711,-0.91004,-1.0615,-0.93156,-0.83734,-0.78454,-0.70003,-0.42186,-0.66047,-0.72911,-0.70031,-0.72064,-0.83805,-1.1396,-1.291,-1.3952,-1.4835,-1.3141,-1.297,-1.4988,-1.4952,-1.6017,-1.6224,-1.5112,-1.3359,-1.0919,-1.0963,-1.2053,-1.3551,-1.4792,-1.5356,-1.5965,-1.591,-1.6627,-1.6649,-1.4965,-1.7173,-1.556,-1.9183,-2.0748,-2.2196,-2.2164,-2.2999,-2.3548,-2.3203,-2.3143,-1.8426,-1.5234,-1.2076,-0.95984,-0.85808,-1.2771,-1.5214,-2.0069,-2.356,-2.6326,-2.7639,-2.9268,-2.9315,-3.4467,-3.3704,-3.3146,-3.1573,-2.9144,-2.7896,-2.825,-2.979,-3.1061,-3.2807,-3.2957,-3.3184,-3.0696,-3.2084,-3.0619,-3.1038,-2.9554,-2.8561,-2.6967,-2.5587,-2.3964,-1.7216,-1.8166,-2.075,-2.2159,-2.2445,-2.3828,-2.5171,-2.5991,-2.6103,-2.5455,-2.4351,-2.5553,-2.5585,-2.5045,-2.523,-2.5628,-2.5113,-2.5774,-2.5116,-2.4466,-2.5875,-2.5423,-2.5035,-2.461,-2.4129,-2.3604,-2.3043,-2.3491,-2.2729,-2.1059,-2.0495,-2.0017,-1.959,-1.9211,-1.8933,-1.9012,-1.9756,-1.9951,-2.0259,-2.0575,-2.0785,-2.0033,-1.9621,-1.9205,-1.7103,-1.6679,-1.6381,-1.6138,-1.4209,-1.3899,-1.345,-1.2906,-1.2376,-1.2073,-1.3196,-1.3354,-1.3809,-1.4533,-1.4893,-1.5506,-1.567,-1.5246,-1.4222,-1.2847,-1.08,-0.86451,-0.83324,-0.73133,-0.7118,-0.74997,-0.92292,-0.95003,-0.92415,-0.85469,-0.75765,-0.44797,-0.29214,-0.13144,0.12557,0.41919,0.715,0.98368,1.2201,1.4446,1.6829,1.94,2.1887,2.3835,2.4866,2.4868,2.4008,2.2597,2.0986,1.953,1.8571,1.8347,1.8867,1.9861,2.0886,2.0724,2.082,2.0419,1.9781,1.9327,1.9169,1.9595,1.986,2.0402,2.1252,2.2397,2.3707,2.492,2.5721,2.5882,2.4947,2.3572,2.1869,2.022,1.8968,1.8456,1.7809,1.7772,1.7672,1.7217,1.6388,1.4302,1.3592,1.3668,1.4428,1.5417,1.6097,1.5743,1.4799,1.4187,1.3739,1.4039,1.3703,1.3286,1.0177,1.1575,1.1416,1.0713,1.0855,1.1395,1.1528,1.1955,1.2347,1.3439,1.3402,1.3425,1.361,1.5104,1.577,1.584,1.5823,1.5624,1.4044,1.3097,1.196,0.99487,0.87916,0.79652,0.77295,0.7808,0.84864,0.90742,1.0229,1.0021,1.1386,1.1004,1.048,0.83253,0.9001,0.95468,0.93064,0.91687,0.74877,0.77634,0.77371,0.83401,0.94571,1.0767,1.1911,1.2627,1.4131,1.3131,1.0541,0.8038,0.45655,-0.036355,-0.52252,-1.2946,-2.3824,-9.7814
-0.53961,-0.56677,-0.49121,-0.45179,-0.39858,-0.38842,-0.5267,-0.61206,-0.53651,-0.54301,-0.46566,-0.36625,-0.23458,-0.25112,-0.38642,-0.50622,-0.55059,-0.59368,-0.55868,-0.48996,-0.43471,-0.33121,-0.21423,-0.13174,-0.082716,-0.051049,-0.044623,-0.085822,-0.15482,-0.25147,-0.32685,-0.40771,-0.46598,-0.47807,-0.50566,-0.53015,-0.55371,-0.52729,-0.55466,-0.58031,-0.7001,-0.8365,-0.95546,-1.0105,-0.96359,-0.92687,-0.89739,-0.87135,-0.89378,-0.89881,-0.91489,-0.92641,-0.95704,-1.0301,-1.1628,-1.3186,-1.4164,-1.5394,-1.6441,-1.625,-1.5771,-1.4937,-1.4052,-1.308,-1.3482,-1.3659,-1.4134,-1.4215,-1.413,-1.4203,-1.4163,-1.4194,-1.4468,-1.5066,-1.6229,-1.7221,-1.839,-1.9079,-1.9596,-1.9999,-2.0349,-2.0652,-2.0847,-1.9541,-1.9532,-1.9296,-1.8816,-1.8191,-1.7634,-1.7406,-1.7699,-1.8508,-1.9608,-2.0662,-2.1385,-2.1668,-2.1566,-2.1199,-2.0549,-2.0022,-1.9643,-1.9656,-2.0248,-2.1358,-2.265,-2.3671,-2.4184,-2.4009,-2.3326,-2.2382,-2.1455,-2.0783,-2.0507,-2.065,-2.1139,-2.1843,-2.2603,-2.3248,-2.3616,-2.3598,-2.3167,-2.2373,-2.1329,-2.0217,-1.9279,-1.8733,-1.8657,-1.8964,-1.9474,-2.002,-2.0489,-2.0803,-2.0919,-2.0838,-2.0627,-2.0401,-2.0272,-2.0296,-2.0461,-2.0706,-2.0968,-2.1205,-2.1396,-2.1527,-2.1585,-2.155,-2.1393,-2.1105,-2.0713,-2.0277,-1.9844,-1.9412,-1.894,-1.8405,-1.7861,-1.7411,-1.7126,-1.6991,-1.6933,-1.6891,-1.686,-1.6877,-1.697,-1.7094,-1.7135,-1.6973,-1.6581,-1.6054,-1.5543,-1.5163,-1.4946,-1.4848,-1.4791,-1.4701,-1.4555,-1.4411,-1.4383,-1.456,-1.4934,-1.5392,-1.5768,-1.5924,-1.5811,-1.5474,-1.5019,-1.4551,-1.4142,-1.381,-1.3534,-1.3247,-1.2848,-1.2231,-1.134,-1.0218,-0.90094,-0.79024,-0.70357,-0.64231,-0.59462,-0.54202,-0.46886,-0.36722,-0.2339,-0.064908,0.14432,0.39248,0.66712,0.94677,1.2093,1.4406,1.6378,1.8057,1.9489,2.0665,2.1524,2.2013,2.2157,2.2076,2.1946,2.1917,2.2051,2.2303,2.2583,2.2818,2.3002,2.3178,2.339,2.3638,2.3887,2.4102,2.428,2.4438,2.4595,2.476,2.4945,2.5159,2.5393,2.5631,2.5864,2.6118,2.6442,2.6861,2.7318,2.7681,2.7803,2.7604,2.7109,2.6422,2.5669,2.4962,2.4388,2.4002,2.3663,2.366,2.3781,2.3952,2.4129,2.4319,2.4541,2.4783,2.4987,2.5098,2.5102,2.5017,2.4853,2.3959,2.3631,2.3296,2.2946,2.2605,2.2328,2.2094,2.206,2.2114,2.2169,2.1749,2.1607,2.1466,2.1418,2.186,2.1957,2.202,2.2002,2.1922,2.182,2.1774,2.1412,2.0895,2.0311,1.9832,1.9624,2.0335,2.0553,2.0717,2.0664,2.0297,1.971,1.9065,1.8489,1.8048,1.7781,1.7717,1.7854,1.8135,1.8477,1.881,1.9093,1.9296,1.938,1.9299,1.901,1.8665,1.7995,1.7334,1.6891,1.6817,1.7891,1.7633,1.7565,1.5744
0.64973,0.59071,0.092456,-0.038247,-0.15074,-0.22827,-0.26312,-0.25207,-0.19412,0.050277,0.15464,0.17793,0.2706,0.29047,0.29651,0.2987,0.32266,0.31387,0.28846,0.1135,0.09444,-0.15247,-0.17128,-0.16336,-0.15944,-0.10983,-0.14274,-0.19675,-0.2251,-0.28634,-0.30138,-0.34761,-0.28077,-0.34001,-0.43572,-0.54872,-0.64702,-0.63425,-0.63473,-0.61728,-0.52532,-0.50622,-0.40425,-0.43969,-0.49093,-0.50502,-0.55173,-0.59914,-0.57663,-0.50406,-0.42219,-0.33886,-0.26758,-0.21219,-0.16916,-0.15429,-0.17986,-0.19433,-0.21809,-0.27097,-0.36935,-0.46522,-0.54649,-0.59157,-0.6175,-0.6834,-0.69814,-0.70856,-0.70625,-0.67953,-0.68624,-0.61533,-0.54549,-0.49109,-0.45975,-0.4545,-0.47686,-0.52685,-0.5992,-0.67896,-0.7427,-0.76838,-0.7487,-0.69689,-0.63855,-0.59543,-0.57425,-0.56819,-0.56698,-0.56596,-0.56882,-0.58381,-0.59754,-0.64936,-0.71323,-0.77649,-0.80441,-0.79447,-0.76811,-0.69653,-0.58317,-0.44563,-0.31135,-0.22706,-0.15515,-0.12309,-0.12928,-0.1669,-0.22767,-0.30234,-0.30956,-0.37769,-0.42846,-0.47991,-0.50369,-0.50881,-0.52801,-0.56777,-0.62385,-0.6824,-0.72386,-0.72068,-0.7001,-0.64685,-0.62677,-0.55744,-0.50365,-0.47525,-0.47805,-0.51432,-0.61723,-0.68553,-0.74161,-0.76391,-0.74061,-0.68841,-0.59946,-0.51759,-0.46351,-0.44163,-0.44578,-0.46882,-0.50749,-0.56097,-0.62507,-0.68634,-0.72384,-0.721,-0.67736,-0.60815,-0.53338,-0.4682,-0.42096,-0.39497,-0.38948,-0.40006,-0.47297,-0.48745,-0.50255,-0.51978,-0.53839,-0.55467,-0.5624,-0.55514,-0.53026,-0.4924,-0.45361,-0.42921,-0.43084,-0.45973,-0.50474,-0.54807,-0.575,-0.58004,-0.56576,-0.53895,-0.50923,-0.48909,-0.48989,-0.51338,-0.54557,-0.56111,-0.53837,-0.47422,-0.38635,-0.30276,-0.24844,-0.23693,-0.26692,-0.32226,-0.37648,-0.40286,-0.38617,-0.32842,-0.2459,-0.16234,-0.10275,-0.085908,-0.11462,-0.17039,-0.21918,-0.22597,-0.16826,-0.041722,0.14212,0.36182,0.59203,0.80873,0.99481,1.1441,1.2592,1.3429,1.3925,1.4042,1.383,1.3463,1.3161,1.3051,1.3089,1.3098,1.2914,1.2521,1.2047,1.1658,1.1452,1.1426,1.1517,1.1625,1.1621,1.1373,1.0819,1.0028,0.92222,0.87016,0.87018,0.92522,1.0137,1.1018,1.164,1.1954,1.2081,1.2164,1.2262,1.232,1.2214,1.1833,1.1168,1.0366,0.96807,0.9338,0.94195,0.98415,1.0424,1.0995,1.1472,1.1882,1.228,1.2635,1.2784,1.2503,1.1687,1.0492,0.93141,0.85892,0.85471,0.90945,0.98835,1.0505,1.069,1.0408,0.98236,0.9163,0.85925,0.81752,0.78973,0.77167,0.75905,0.74626,0.72413,0.68193,0.61441,0.52798,0.44082,0.37649,0.33732,0.36801,0.44639,0.54689,0.5948,0.64429,0.64563,0.60667,0.54911,0.49725,0.46779,0.46571,0.48671,0.52184,0.55906,0.58221,0.57334,0.52204,0.43615,0.3428,0.27633,0.26088,0.2985,0.40866,0.46996,0.50578,0.51437,0.51215,0.52082,0.57776,0.62046,0.72136,0.72556,0.70015,0.34897,0.069312
-0.44939,-0.49817,-0.45932,-0.34652,-0.18223,0.0041099,0.17588,0.2932,0.32127,0.33112,0.19366,0.019021,-0.16693,-0.34642,-0.51772,-0.69361,-0.8801,-1.0574,-1.1922,-1.2734,-1.3291,-1.0473,-1.1226,-0.65392,-0.69654,-0.72557,-0.48663,-0.47606,-0.42867,0.28408,0.27892,0.17127,0.0030131,-0.006879,-0.18135,-0.20726,-0.27843,-0.29764,-0.2866,-0.26952,-0.26181,-0.27072,0.054766,0.088249,0.089157,0.067281,0.043398,0.31981,0.32018,0.29327,0.23097,0.13775,0.028938,-0.079052,-0.23138,-0.39306,-0.20712,-0.35288,-0.79614,-0.78077,-0.85145,-0.81331,-0.70703,-0.61925,-0.39924,-0.16438,0.066653,0.26721,0.40214,0.4448,0.39623,0.28754,0.16564,-0.13841,-0.17033,-0.14245,-0.068675,0.02919,0.1318,0.22958,0.32251,0.41187,0.49133,0.54728,0.56712,0.54392,0.36198,0.24202,0.058388,-0.1726,-0.40494,-0.61342,-0.6986,-0.63828,-0.61516,-0.59768,-0.60628,-0.64478,-0.7061,-0.77579,-0.83349,-0.85646,-0.82757,-0.74498,-0.62718,-0.50823,-0.42535,-0.4064,-0.46081,-0.57358,-0.70548,-0.78181,-0.82428,-0.44659,-0.40542,-0.34805,-0.38358,-0.074001,0.14319,0.32612,0.40961,0.35606,0.17534,-0.078684,-0.33297,-0.5271,-0.6334,-0.65629,-0.61755,-0.53961,-0.43668,-0.31733,-0.19314,-0.080865,0.0065999,0.070401,0.12396,0.17987,0.23692,0.27706,0.063195,0.029925,-0.055554,-0.17955,-0.31623,-0.43902,-0.53077,-0.5883,-0.61986,-0.63789,-0.65051,-0.65447,-0.63382,-0.48386,-0.44996,-0.37658,-0.27077,-0.21688,-0.12298,-0.10059,-0.17385,-0.32954,-0.52054,-0.68609,-0.78009,-0.78921,-0.72991,-0.63237,-0.52784,-0.44497,-0.40753,-0.42612,-0.48833,-0.55954,-0.59991,-0.58694,-0.52621,-0.44347,-0.36803,-0.32179,-0.31696,-0.35496,-0.42175,-0.48718,-0.51713,-0.49323,-0.42432,-0.34109,-0.27935,-0.26308,-0.29572,-0.36085,-0.42902,-0.46898,-0.46172,-0.40918,-0.32915,-0.24118,-0.15748,-0.083538,-0.02015,0.038297,0.10321,0.11846,0.19884,0.25178,0.2663,0.25074,0.22984,0.23397,0.2891,0.40826,0.58341,0.78252,0.95847,1.0686,1.0925,0.95224,0.82887,0.67824,0.537,0.43687,0.39224,0.39302,0.41121,0.41556,0.38407,0.31474,0.23424,0.25166,0.29984,0.43998,0.64136,0.84747,1.0041,0.82528,0.85127,0.87442,0.89427,0.91027,0.9944,0.98187,0.92947,0.827,0.6883,0.54956,0.4482,0.39812,0.38357,0.37899,0.69709,0.65022,0.63109,0.67187,0.69112,0.79143,0.84668,0.86649,0.87742,0.90019,0.93642,0.97095,0.98359,0.96195,0.9091,0.84238,0.78267,0.7402,0.70805,0.67057,0.61981,0.54529,0.53475,0.57585,0.67205,0.80239,0.92703,1.0042,1.0093,0.94581,0.84278,0.74004,0.66756,0.6311,0.61316,0.58762,0.53676,0.45951,0.36795,0.27788,0.20126,0.14445,0.1085,0.087795,0.071254,0.05098,0.032042,0.030979,0.06152,0.12112,0.19171,0.25379,0.30104,0.34341,0.39659,0.46721,0.5475,0.62387,0.68898,0.74294,0.78379,0.80089,0.78175,0.72709,0.65956,0.54457,0.56062,0.7295,0.75469,0.64727
-0.23958,-0.36714,-0.52596,-0.70107,-0.87045,-0.74398,-0.30741,-0.32155,-0.11245,0.1347,0.3685,0.67936,0.86419,0.90778,0.80028,0.56204,0.32045,-0.56169,-0.91619,-1.1887,-1.1153,-1.0056,-1.0011,-1.0825,-0.9244,-0.67898,-0.27363,0.11874,0.36588,0.51281,0.53672,0.46084,0.41289,0.50538,0.35788,0.095487,-0.1022,-0.2226,-0.41466,-0.42354,-0.71287,-0.81203,-0.71274,-0.65222,-0.51562,-0.32875,-0.14664,-0.030148,-0.015416,0.052418,-0.09161,-0.22429,-0.36684,-0.47954,-0.45895,-0.38818,-0.45357,-0.6755,-0.70589,-0.77323,-0.85475,-0.86512,-0.8908,-0.90542,-0.90581,-0.86953,-0.87608,-0.93471,-0.94021,-0.8686,-0.72886,-0.57194,-0.42338,-0.33943,-0.3373,-0.39611,-0.60168,-0.65117,-0.65862,-0.62963,-0.5842,-0.54599,-0.53224,-0.54448,-0.56327,-0.55678,-0.50499,-0.42034,-0.34254,-0.31286,-0.35355,-0.46528,-0.63289,-0.8289,-1.0171,-1.2145,-1.2873,-1.3043,-1.2868,-1.253,-1.2118,-1.1667,-1.1201,-1.0703,-1.0095,-0.82262,-0.72333,-0.61593,-0.52751,-0.48437,-0.4968,-0.55827,-0.65554,-0.77597,-0.90451,-1.0826,-1.1564,-1.1559,-1.0658,-0.90156,-0.70201,-0.51283,-0.37062,-0.2939,-0.28258,-0.32287,-0.39443,-0.47803,-0.56074,-0.63491,-0.69166,-0.71639,-0.69452,-0.62507,-0.52804,-0.43649,-0.38134,-0.38275,-0.45036,-0.58331,-0.76435,-0.95568,-1.108,-1.1815,-1.164,-1.0736,-0.94688,-0.73351,-0.62278,-0.69484,-0.6263,-0.60152,-0.62722,-0.69227,-0.77121,-0.84167,-0.9028,-0.97402,-1.0708,-1.1582,-1.2492,-1.2924,-1.0476,-1.0168,-0.84412,-0.79682,-0.76195,-0.73756,-0.71163,-0.67794,-0.64208,-0.6134,-0.59403,-0.5777,-0.67659,-0.63427,-0.618,-0.63992,-0.68059,-0.70471,-0.69419,-0.66212,-0.63476,-0.62443,-0.61949,-0.59362,-0.52315,-0.40334,-0.25749,-0.13131,-0.068727,-0.040951,-0.1389,-0.24194,-0.2964,-0.027871,-0.044829,-0.086525,-0.13466,-0.16343,-0.15202,-0.097254,-0.01806,0.059789,0.12809,0.20188,0.29842,0.41367,0.52108,0.58933,0.60057,0.55917,0.49103,0.43465,0.42506,0.47675,0.57657,0.693,0.79732,0.88256,0.96538,1.0691,1.2028,1.3531,1.4898,1.5784,1.5933,1.5285,1.4027,1.2563,1.139,1.0909,1.1233,1.211,1.3028,1.3472,1.3184,1.2295,1.1272,1.0709,1.1032,1.2269,1.4019,1.569,1.6811,1.6957,1.6793,1.627,1.5507,1.443,1.2927,1.1119,0.94847,0.86392,0.89044,1.0026,1.1304,1.2063,1.2093,1.1442,1.1134,1.1102,1.1139,1.089,1.0213,0.91165,0.85176,0.85914,0.93615,1.0466,1.3369,1.4351,1.4826,1.469,1.3934,1.2679,1.1184,0.97556,0.86215,0.73301,0.70985,0.75523,0.87229,1.0408,1.2619,1.3446,1.3207,1.1906,0.98909,0.8546,0.66476,0.51366,0.51294,0.60117,0.73928,0.87802,0.9743,0.97111,0.88022,0.73322,0.57872,0.46157,0.40766,0.58229,0.6278,0.8685,0.95464,1.0018,1.0464,1.054,1.017,0.75121,0.66835,0.60613,0.5734,0.62073,0.76221,0.7591,0.31101,0.22662
0.74273,0.59609,0.33847,0.1953,0.077346,0.056254,-0.028523,-0.01328,0.12818,0.31299,0.45446,0.31774,0.16433,-0.039045,-0.19178,-0.26909,-0.21881,-0.0079813,0.13182,0.24549,0.2935,0.25787,0.14578,0.059476,-0.10551,-0.22629,-0.28371,-0.28006,-0.22607,-0.1351,0.0053265,0.025129,-0.042676,-0.13533,-0.26704,-0.34593,-0.42184,-0.37637,-0.37387,-0.4376,-0.54078,-0.66145,-0.7335,-0.55523,-0.69486,-0.67778,-0.64902,-0.65279,-0.65566,-0.60512,-0.57657,-0.50822,-0.45259,-0.39412,-0.33355,-0.3223,-0.29555,-0.31839,-0.34822,-0.33366,-0.30005,-0.28624,-0.31304,-0.37261,-0.48456,-0.60838,-0.7158,-0.80949,-0.85925,-0.85368,-0.79422,-0.69869,-0.59683,-0.48577,-0.44202,-0.42745,-0.41876,-0.40026,-0.37821,-0.37695,-0.42071,-0.51634,-0.57654,-0.71818,-0.93495,-0.90984,-0.90717,-0.8668,-0.79988,-0.72076,-0.64728,-0.59846,-0.58606,-0.65777,-0.68681,-0.71117,-0.71998,-0.71121,-0.68931,-0.66214,-0.63974,-0.63312,-0.65045,-0.69122,-0.7428,-0.72263,-0.73837,-0.72295,-0.68164,-0.63087,-0.59,-0.57232,-0.5793,-0.58368,-0.54273,-0.5562,-0.55237,-0.52831,-0.48893,-0.44622,-0.4142,-0.40304,-0.41672,-0.45506,-0.51561,-0.5923,-0.72597,-0.78304,-0.79624,-0.78275,-0.74788,-0.7159,-0.70964,-0.75508,-0.80876,-0.91866,-0.96698,-0.9861,-0.96663,-0.91842,-0.83731,-0.73945,-0.6342,-0.53397,-0.45384,-0.40667,-0.39772,-0.42456,-0.52817,-0.59962,-0.67946,-0.75107,-0.79877,-0.81677,-0.81172,-0.79841,-0.79296,-0.80585,-0.83602,-0.87055,-0.84459,-0.85163,-0.84914,-0.8469,-0.84696,-0.8396,-0.81044,-0.75248,-0.67318,-0.5904,-0.51993,-0.46543,-0.42112,-0.3831,-0.35483,-0.34225,-0.34876,-0.37672,-0.42889,-0.50344,-0.58718,-0.68357,-0.71184,-0.69468,-0.64161,-0.57342,-0.50985,-0.46127,-0.43007,-0.417,-0.42405,-0.45176,-0.49502,-0.54139,-0.57314,-0.57312,-0.53203,-0.45291,-0.35084,-0.2486,-0.16933,-0.12764,-0.12176,-0.13162,-0.12701,-0.083496,0.0052213,0.12902,0.274,0.43279,0.60399,0.78452,0.96348,1.1224,1.2406,1.3026,1.3034,1.2493,1.1557,1.0441,0.93824,0.85934,0.82175,0.83067,0.88066,0.95602,1.035,1.0961,1.123,1.1088,1.0581,0.98719,0.91683,0.86457,0.84219,0.85789,0.91497,1.0043,1.0988,1.1583,1.1479,1.0599,0.92382,0.79391,0.719,0.71578,0.76303,0.81814,0.84256,0.82012,0.75953,0.68305,0.6121,0.55966,0.53083,0.52491,0.53496,0.54764,0.54797,0.52763,0.49069,0.45232,0.40751,0.41861,0.47087,0.55527,0.65507,0.75189,0.82924,0.87372,0.8761,0.83338,0.75111,0.64338,0.52903,0.4262,0.34874,0.30563,0.30223,0.34132,0.42057,0.52664,0.63256,0.70513,0.73696,0.69235,0.61187,0.52997,0.47412,0.45207,0.45237,0.45588,0.41301,0.39944,0.39433,0.40928,0.44658,0.49715,0.54578,0.57997,0.59761,0.60778,0.6232,0.65009,0.68467,0.71792,0.74166,0.75054,0.74163,0.71391,0.64039,0.58017,0.52978,0.48015,0.45667,0.46519,0.47904,0.4243,0.40057,0.55433
